episode,timestep,reward,portfolio_value,policy_loss,value_loss,total_spo_plus_loss,episode,timestep,reward,portfolio_value,policy_loss,value_loss,total_spo_plus_loss,raw_spo_loss_mean,term_mu_s_w_star_mean,target_return_mean
13,40,-49.54668845949345,97028.41210589846,-0.0007611653957536602,0.0412481876090169,105.98291015625,0.10598291456699371,-0.10548292100429535,0.0005000000237487257
10,40,776.387678989573,97124.13271505298,-0.06913598075974736,0.3355465283151716,0.40697526931762695,0.0004069752467330545,9.302476973971352e-05,0.0005000000237487257
11,40,676.9001858682896,98494.41111084785,-0.08867897948715822,0.45539928767830135,0.1965203732252121,0.00019652038463391364,0.0003034796682186425,0.0005000000237487257
10,40,424.126948286299,98651.35864153536,-0.06627578170038753,0.7182094007730484,0.5957680940628052,0.0005957680405117571,-9.576800221111625e-05,0.0005000000237487257
19,40,594.0317856241745,98685.2265077775,-0.0006790267900322527,0.8901438631117344,-39.28839111328125,-0.039288390427827835,0.03978840261697769,0.0005000000237487257
9,40,260.4647874527873,102949.00544251833,-0.06757058605086058,0.40908784195780756,0.2601197361946106,0.00026011973386630416,0.00023988031898625195,0.0005000000237487257
11,40,47.98112184861384,100795.9200919822,-0.0667510634684004,0.5230199296027422,0.20817236602306366,0.00020817236509174109,0.00029182765865698457,0.0005000000237487257
12,40,1452.2918461666704,108210.79842489959,-0.00039442960324265197,0.3436100911349058,-100.41925048828125,-0.10041926056146622,0.10091926902532578,0.0005000000237487257
11,40,-76.66935674833076,99860.37606472406,-0.0800819861073978,0.7876132294535637,0.09901271760463715,9.901272278511897e-05,0.0004009873082395643,0.0005000000237487257
13,40,-412.2201468751009,99605.74019540931,-0.002606934527873328,0.6392710663378238,171.84262084960938,0.17184263467788696,-0.1713426262140274,0.0005000000237487257
10,40,81.09912392732804,101162.7899372673,-0.08151654415298255,0.8295564174652099,-0.09364347159862518,-9.3643473519478e-05,0.0005936435190960765,0.0005000000237487257
10,40,88.77990515809506,101456.63505509571,-0.0676733394188341,1.0552077129483224,0.09891268610954285,9.891268564388156e-05,0.0004010873381048441,0.0005000000237487257
11,40,-262.0429759036051,98270.92534168158,-0.05609734132885933,0.253962647728622,0.27820539474487305,0.0002782054361887276,0.0002217946166638285,0.0005000000237487257
11,40,-72.0482761850435,101537.11637588711,-0.10047931136912673,0.6174265146255493,0.5997349619865417,0.0005997348926030099,-9.973491251002997e-05,0.0005000000237487257
14,40,-265.302272798348,98754.0557727939,-0.0010070740816570333,0.4814628016203642,-17.81812286376953,-0.017818117514252663,0.01831812970340252,0.0005000000237487257
12,40,39.80400452052709,99765.62247684273,-0.08655104462988668,0.9246879454702139,0.1695786416530609,0.000169578634086065,0.00033042143331840634,0.0005000000237487257
11,40,-323.35211419686675,100907.55494550307,-0.0735899367905222,0.6414024122059345,0.02456727996468544,2.4567276341258548e-05,0.00047543278196826577,0.0005000000237487257
11,40,367.8309811540821,97149.58912156352,-0.08006779117684344,0.07432959973812103,0.3766508996486664,0.00037665091804228723,0.00012334910570643842,0.0005000000237487257
20,40,392.6714412479778,97694.96387686464,-0.0003805104632935041,0.5452607568353415,-63.34228515625,-0.06334227323532104,0.0638422742486,0.0005000000237487257
10,40,217.53271182523167,99308.76730261977,-0.09240156744956032,0.32299909787252545,0.33633553981781006,0.00033633553539402783,0.00016366448835469782,0.0005000000237487257
12,40,-393.6677419501939,95463.54659076215,-0.09430998210329555,1.8901202104985715,-0.5287753343582153,-0.0005287753301672637,0.0010287753539159894,0.0005000000237487257
13,40,-22.802794881543377,101513.32506904236,-0.0012104455881058128,0.25574000738561153,-91.8606185913086,-0.09186062216758728,0.09236061573028564,0.0005000000237487257
12,40,353.7578626508621,95025.53498918535,-0.07825557652628046,0.30931734926998616,0.162211611866951,0.00016221162513829768,0.00033778842771425843,0.0005000000237487257
14,40,-249.9007941075979,103526.86639601833,-0.002047462958353208,0.16288427547551693,68.4814453125,0.0684814453125,-0.06798145174980164,0.0005000000237487257
11,40,209.07765343762003,98759.89483859797,-0.09679938606219367,0.7462653324007988,0.041197508573532104,4.119750883546658e-05,0.00045880250399932265,0.0005000000237487257
11,40,161.7736731646437,101112.35992619027,-0.07929740487947115,0.6366156141273678,0.11661213636398315,0.00011661213648039848,0.00038338787271641195,0.0005000000237487257
12,40,209.0308160498971,99317.4912012454,-0.0872040907619521,0.3144777277484536,-0.04795125499367714,-4.795125641976483e-05,0.0005479512619785964,0.0005000000237487257
